title,link,summary,category
‘Back to December (Taylor’s Version)’ Shines in ‘The Summer I Turned Pretty’ Trailer,https://www.rollingstone.com/music/music-news/back-to-december-taylors-version-taylor-swift-the-summer-i-turned-pretty-trailer-1234781213/,"Taylor Swift shared the new teaser, which is once again soundtracked by one of her beloved hits",Love Triangle
Charli XCX Slams the Gas Pedal on 'Speed Drive' From 'Barbie' Soundtrack,https://www.rollingstone.com/music/music-news/charli-xcx-speed-drive-barbie-soundtrack-single-1234781175/,"“For me, there is this intrinsic link between driving and music and feeling like you’re a star when you’re in a car,"" Charli toldRolling Stone",Let's Ride
Travis Scott Will Not Face Criminal Charges Over Deadly Crowd Rush,https://www.rollingstone.com/music/music-news/travis-scott-astroworld-crowd-rush-criminal-charges-1234780970/,Grand jury declined to charge Scott after the crowd rush that killed 10 people,Astroworld
"Essence Fest Livestream: How to Watch Lauryn Hill, Megan Thee Stallion Performances Online",https://www.rollingstone.com/music/music-news/how-to-watch-essence-festival-live-stream-online-1234780238/,"Back for free on Hulu, fans can catch three nights of live sets, this year in celebration of hip-hop's 50th anniversary",Streaming Guide
Grand Jury Weighing Charges Against Travis Scott Over Astroworld Tragedy,https://www.rollingstone.com/music/music-news/grand-jury-consider-criminal-charges-travis-scott-astroworld-1234780974/,"Prosecutors are presenting evidence to a grand jury, which will decide whether there's probable cause to bring criminal charges against the rapper and others",Astroworld Tragedy
"J Hus Announces 'Beautiful and Brutal Yard' Album, Featuring Drake, Burna Boy, Jorja Smith",https://www.rollingstone.com/music/music-news/j-hus-announces-beautiful-and-brutal-yard-drake-featured-tracklist-1234780952/,"""Imagine the heart was not designed to express love or pain, but to express ultimate power: the core of masculinity,"" says a voiceover in the trailer for the LP",3 Years Later
"Peso Pluma Expands First-Ever U.S. Tour to Larger Venues, New Cities",https://www.rollingstone.com/music/music-news/peso-pluma-announces-tour-2023-1234704675/,"""I definitely didn't expect it to happen so soon,"" he toldRolling Stoneof performing in the United States and Canada",Exclusive
"Rosie O'Donnell, Rita Wilson, and More Send Well-Wishes to Madonna After Health Scare",https://www.rollingstone.com/music/music-news/madonna-hospitalized-rosie-odonnell-celebrities-share-well-wishes-1234780731/,"""Strongest gal I know,"" wrote Debi Mazar, giving fans an update on the singer's health: ""Madonna is on the mend, and home resting""",Recovery Mode
Madonna Is 'Home' And 'Feeling Better' After Hospitalization for Bacterial Infection: Source,https://www.rollingstone.com/music/music-news/madonna-home-after-bacterial-infection-hospitalization-1234780817/,"The singer's manager said Wednesday that all of her work commitments, including her Celebration Tour, have been paused as she recovers",Health Update
"Blur Drop New Single, the Britpop Throwback 'St. Charles Square'",https://www.rollingstone.com/music/music-news/blur-new-song-st-charles-square-1234780743/,"""Everybody's playing really well on that thing,"" Damon Albarn says of latest track off reunion albumThe Ballad of Darren",Early 90s Vibes
Kelsea Ballerini Pauses Concert After Being Hit in the Eye with a Bracelet: 'Don’t Throw Things',https://www.rollingstone.com/music/music-news/fan-throws-object-at-kelsea-ballerini-mid-performance-striking-her-face-1234780489/,"""We all have triggers and layers of fears way deeper than what is shown, and that's why I walked offstage to calm down and make sure myself, band and crew, and the crowd all felt safe to continue,"" she wrote",'Safe Place'
Jesse Malin Shares Health Update From Hospital Amid Spinal Stroke Recovery,https://www.rollingstone.com/music/music-news/jesse-malin-stroke-paralyzed-health-update-video-1234780550/,The New York songwriter suffered a paralyzing stroke in May and has been in rehab since,Gratitude
Nicki Minaj Delays New Album — But Promises Barbz It'll Be 'Worth The Wait',https://www.rollingstone.com/music/music-news/nicki-minaj-delay-album-pink-friday-2-release-date-1234780661/,"As a consolation, the rapper revealed her long-awaited LP will be calledPink Friday 2",Return to Pink Friday
Holly Humberstone Had to Yearn for Home to Make Her Debut Album ‘Paint My Bedroom Black',https://www.rollingstone.com/music/music-news/holly-humberstone-debut-album-paint-my-bedroom-black-release-1234780552/,"The singer-songwriter recently shared two new songs, ""Antichrist” and “Room Service""",Paint It Black
2024 Grammys Reveals Dates for Nominations and Award Show,https://www.rollingstone.com/music/music-news/2024-grammys-dates-nominations-award-show-1234780615/,Music's Biggest Night returns to Los Angeles' Crypto.com Arena on Feb. 4,Music's Biggest Night
Tomorrow X Together Get Ready to Conquer the World in New Doc Trailer,https://www.rollingstone.com/music/music-news/tomorrow-x-together-trailer-tour-doc-our-lost-summer-1234780520/,Our Lost Summerwill chronicle the K-pop outfit's 2022 Act: Love Sick trek and arrive on Disney+ next month,Sugar Rush Ride
"Niall Horan Voices Support for Friend Lewis Capaldi Amid Tourette's Struggles, Touring Break",https://www.rollingstone.com/music/music-news/niall-horan-lewis-capaldi-tourettes-struggles-1234780505/,"""I’m really happy for Lewis that he’s able to take the time that he obviously feels he needs right now,"" Horan says after Capaldi cancels tour dates",'a Tough Place'
Watch Niall Horan's Intimate Performance of 'On a Night Like Tonight' on Vevo,https://www.rollingstone.com/music/music-news/niall-horan-on-a-night-like-tonight-vevo-extended-play-1234780471/,"The clip is part of the channel's ""Extended Play"" series",Live Licks
Olivia Rodrigo Shares Sneak Peek of Moody 'Vampire' Video,https://www.rollingstone.com/music/music-news/olivia-rodrigo-vampire-music-video-teaser-1234780397/,The visual will accompany her anticipated new single set to arrive June 30,New Music
Luh Tyler Has a Flow That Is Wise Beyond His Years,https://www.rollingstone.com/music/music-news/luh-tyler-on-you-radar-1234780226/,We caught up with the viral hit-maker for the latest episode ofOn Your Radar,On Your Radar
Madonna Halts Tour After Hospitalization for 'Serious Bacterial Infection',https://www.rollingstone.com/music/music-news/madonna-recovering-from-serious-bacterial-infection-1234780259/,"The illness required the singer to be hospitalized in the intensive care unit for multiple days, according to a statement",Pausing the Party
"Rapper Casanova Sentenced to Nearly 16 Years in Prison  on Racketeering, Drug Charges",https://www.rollingstone.com/music/music-news/rapper-casanova-sentenced-16-years-prison-racketeering-drug-charges-1234780220/,Brooklyn rapper faced up to 60 years in prison after pleading guilty in federal case against Gorilla Stone gang,crimes and court
"Sampha Returns With First New Song in 6 Years, 'Spirit 2.0'",https://www.rollingstone.com/music/music-news/sampha-new-song-spirit-2-0-1234780167/,"“It's about the importance of connection to both myself and others, and the beauty and harsh realities of just existing,"" singer/producer says of first solo track since 2017'sProcess",Sampha's Back
Trippie Redd Announces 2023 'Take Me Away' North American Tour,https://www.rollingstone.com/music/music-news/trippie-redd-2023-take-me-away-north-american-tour-1234780101/,The 24-date tour will support the rapper's upcoming albumA Love Letter To You 5,On The Road
Kim Petras Celebrates Community Amidst 'Brutal' Transphobia: 'The Dolls Have Each Other's Backs',https://www.rollingstone.com/music/music-news/kim-petras-community-brutal-transphobia-1234780083/,"""There's amazing people out there who have all got your back and think you’re really beautiful and you deserve everything,"" the pop star said onCall Her Daddy",Strength In Numbers
James Blake Returns With New Album 'Playing Robots Into Heaven',https://www.rollingstone.com/music/music-news/james-blake-new-album-playing-robots-into-heaven-tour-1234780077/,"Singer returns to electronic music roots with first single ""Big Hammer""",New Music
Joy Oladokun Just Wants To Connect People,https://www.rollingstone.com/music/music-news/joy-oladokun-your-radar-video-1234779924/,The folk singer-songwriter — who released ‘Proof of Life’ last month — joins us forOn Your Radar,On Your Radar
Noah Kahan Fought a Deluge of Doubts to Make His Viral Hit 'Stick Season',https://www.rollingstone.com/music/music-news/noah-kahan-stick-season-viral-hit-1234779989/,The upstart singer-songwriter discussed the song and more during a recent interview onRolling Stone's Twitch channel,Season of the Stick
"Kid Cudi Cancels Moon Man's Landing Festival, Plans Outdoor Return in 2024",https://www.rollingstone.com/music/music-news/kid-cudi-cancels-moon-mans-landing-festival-cleveland-1234779991/,"""I know u guys wanted an outdoor festival, and so did I, but the city wouldn't approve it,"" rapper writes of nixed arena show in Cleveland",'Werent Feelin It'
Kelly Clarkson Shuts Down Rumored 'Beef' With Carrie Underwood: 'We Don't Know Each Other',https://www.rollingstone.com/music/music-news/kelly-clarkson-watch-what-happens-live-carrie-underwood-reba-1234779890/,"""Well, there's nothing between us,"" the singer said during a recent episode ofWatch What Happens Live with Andy Cohenabout being pit against Carrie Underwood",I Don't Know Her
Hear Fall Out Boy's Updated Take on 'We Didn't Start The Fire' That Covers 1989 to 2023,https://www.rollingstone.com/music/music-news/fall-out-boys-we-didnt-start-the-fire-cover-1234779903/,"Their new version of the Billy Joel classic covers everything from Balloon Boy and John Bobbitt to Fyre Fest, Strangers Things, and Y2K",Thnks fr th Mmrs
"Jon Batiste Announces New Album 'World Music Radio' Featuring Lana Del Rey, Lil Wayne, NewJeans and More",https://www.rollingstone.com/music/music-news/jon-batiste-new-album-world-music-radio-lana-del-rey-lil-wayne-newjeans-1234779902/,"Hear new single ""Calling Your Name"" from formerLate Showbandleader's follow-up to Album of the Year-winningWe Are",World Music Radio
G Flip's Sophomore Album Is 'An Ode to My Kit' and Their Younger Self,https://www.rollingstone.com/music/music-news/g-flip-drummer-sophomore-album-announcement-1234779676/,"""Making this album, I tapped back into that passion and created every song with the live show in mind,"" they say as single ""The Worst Person Alive"" releases",Exclusive
Toby Keith is Feeling 'Pretty Good' About Stomach Cancer Recovery — Maybe Good Enough to Perform,https://www.rollingstone.com/music/music-news/toby-keith-update-on-stomach-cancer-treatment-and-recovery-1234779867/,"The country musician has spent the past year and a half undergoing chemo, radiation, and surgery",Health Update
Lizzo Overcome With Joy as Beyoncé Shouts Her Out on 'Renaissance' Tour,https://www.rollingstone.com/music/music-news/lizzo-beyonce-shout-out-renaissance-tour-1234779708/,"""In that moment I was thinking about baby me,"" wrote the ""Special"" singer on Tuesday",Full Circle
Kesha Breaks Silence Following Dr. Luke Settlement: 'I Am So Full of Light',https://www.rollingstone.com/music/music-news/kesha-dr-luke-legal-battle-singer-breaks-silence-1234779595/,"Last week, the two parties reached an agreement to settle an almost decade-long defamation lawsuit",Moving Forward
Spirits Company Diageo Ends Diddy Partnership After Racial Discrimination Claim,https://www.rollingstone.com/music/music-news/sean-combs-diddy-diageo-ends-partnership-racial-discrimination-lawsuit-1234779563/,"The entrepreneur has claimed the company failed to invest resources into his Ciroc vodka and DeLeon tequila brands, treating them as “urban” products",Parting Ways
R.E.M. Uses Intimate Moments From 'The Bear' as Backdrop for 'Strange Currencies' Remix,https://www.rollingstone.com/music/music-news/rem-strange-currencies-remix-from-fxs-the-bear-1234779414/,"The video for the remix, which appeared in the second season of the hit FX series, features scenes from the show","Yes, Chef"
Everything Lewis Capaldi Has Shared About His Struggle With Tourette Syndrome,https://www.rollingstone.com/music/music-news/lewis-capaldi-shares-struggle-tourettes-syndrome-1234685812/,"Capaldi revealed he would be ""taking a break from touring for the foreseeable future"" following his Glastonbury Festival performance",'Poster Boy'
Bill Clinton Was One of the Last People Ray Charles Called Before He Died,https://www.rollingstone.com/music/music-news/bill-clinton-questlove-ray-charles-black-music-month-1234778803/,The former president also sat down with Questlove to pay homage to the legends of jazz music and why he gave up his own musical dreams,Exclusive
